x,y,ux,uy,exx,eyy,exy,sxx,syy,sxy
9.000000e-01,9.100000e-01,-3.764787e-04,4.483275e-04,5.258866e-03,-6.184585e-03,-2.937910e-05,4.189530e+04,-5.346679e+04,-2.448259e+02
9.100000e-01,9.100000e-01,-3.256679e-04,3.756993e-04,4.912596e-03,-5.283167e-03,-1.827893e-04,4.016627e+04,-4.479842e+04,-1.523244e+03
9.200000e-01,9.100000e-01,-2.782268e-04,3.090082e-04,4.584229e-03,-4.445645e-03,-3.209140e-04,3.849063e+04,-3.675833e+04,-2.674283e+03
9.300000e-01,9.100000e-01,-2.339833e-04,2.481931e-04,4.272618e-03,-3.670397e-03,-4.413255e-04,3.685978e+04,-2.933201e+04,-3.677712e+03
9.400000e-01,9.100000e-01,-1.927744e-04,1.932718e-04,3.977110e-03,-2.956531e-03,-5.412381e-04,3.526879e+04,-2.251155e+04,-4.510317e+03
9.500000e-01,9.100000e-01,-1.544411e-04,1.443457e-04,3.697550e-03,-2.303875e-03,-6.173947e-04,3.371641e+04,-1.629547e+04,-5.144956e+03
9.600000e-01,9.100000e-01,-1.188234e-04,1.016055e-04,3.434288e-03,-1.712967e-03,-6.659311e-04,3.220515e+04,-1.068864e+04,-5.549425e+03
9.700000e-01,9.100000e-01,-8.575538e-05,6.533996e-05,3.188169e-03,-1.185028e-03,-6.822124e-04,3.074128e+04,-5.702023e+03,-5.685104e+03
9.800000e-01,9.100000e-01,-5.506007e-05,3.594686e-05,2.960504e-03,-7.219086e-04,-6.606444e-04,2.933461e+04,-1.352165e+03,-5.505370e+03
9.900000e-01,9.100000e-01,-2.654530e-05,1.394687e-05,2.753003e-03,-3.259863e-04,-5.944672e-04,2.799798e+04,2.339733e+03,-4.953893e+03
1.000000e+00,9.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,9.200000e-01,9.966376e-04,1.201813e-02,5.820733e-02,1.538312e-01,5.816069e-01,9.268079e+05,1.723673e+06,4.846724e+06
2.000000e-02,9.200000e-01,1.164147e-03,2.316112e-02,-1.291337e-02,2.765372e-01,5.216937e-01,4.416049e+05,2.853693e+06,4.347448e+06
3.000000e-02,9.200000e-01,7.383702e-04,3.304924e-02,-5.955897e-02,3.594710e-01,4.449873e-01,1.284919e+05,3.620408e+06,3.708227e+06
4.000000e-02,9.200000e-01,-2.703291e-05,4.154434e-02,-8.314084e-02,4.055781e-01,3.664010e-01,-2.109610e+04,4.051562e+06,3.053341e+06
5.000000e-02,9.200000e-01,-9.244466e-04,4.868576e-02,-8.930276e-02,4.232703e-01,2.952286e-01,-4.842388e+04,4.223018e+06,2.460238e+06
6.000000e-02,9.200000e-01,-1.813088e-03,5.461268e-02,-8.442624e-02,4.217710e-01,2.355242e-01,-7.503639e+02,4.217560e+06,1.962702e+06
7.000000e-02,9.200000e-01,-2.612971e-03,5.950278e-02,-7.378082e-02,4.087887e-01,1.878381e-01,8.309300e+04,4.104506e+06,1.565318e+06
8.000000e-02,9.200000e-01,-3.288704e-03,6.353420e-02,-6.100599e-02,3.898841e-01,1.509069e-01,1.767794e+05,3.934196e+06,1.257557e+06
9.000000e-02,9.200000e-01,-3.833091e-03,6.686659e-02,-4.828823e-02,3.686822e-01,1.228121e-01,2.650856e+05,3.739839e+06,1.023434e+06
1.000000e-01,9.200000e-01,-4.254469e-03,6.963447e-02,-3.675981e-02,3.473548e-01,1.016171e-01,3.407410e+05,3.541696e+06,8.468090e+05
1.100000e-01,9.200000e-01,-4.568287e-03,7.194728e-02,-2.688163e-02,3.270909e-01,8.564464e-02,4.014225e+05,3.351194e+06,7.137054e+05
1.200000e-01,9.200000e-01,-4.792101e-03,7.389221e-02,-1.873065e-02,3.084630e-01,7.355279e-02,4.475203e+05,3.174134e+06,6.129399e+05
1.300000e-01,9.200000e-01,-4.942900e-03,7.553804e-02,-1.218910e-02,2.916787e-01,6.431599e-02,4.806941e+05,3.012926e+06,5.359666e+05
1.400000e-01,9.200000e-01,-5.035883e-03,7.693880e-02,-7.057851e-03,2.767441e-01,5.717175e-02,5.030310e+05,2.868047e+06,4.764312e+05
1.500000e-01,9.200000e-01,-5.084057e-03,7.813691e-02,-3.118895e-03,2.635627e-01,5.156223e-02,5.166006e+05,2.738948e+06,4.296853e+05
1.600000e-01,9.200000e-01,-5.098261e-03,7.916575e-02,-1.665537e-04,2.519934e-01,4.708277e-02,5.232513e+05,2.624584e+06,3.923564e+05
1.700000e-01,9.200000e-01,-5.087388e-03,8.005170e-02,1.979237e-03,2.418828e-01,4.344078e-02,5.245395e+05,2.523736e+06,3.620065e+05
1.800000e-01,9.200000e-01,-5.058677e-03,8.081568e-02,3.469252e-03,2.330825e-01,4.042448e-02,5.217266e+05,2.435171e+06,3.368707e+05
1.900000e-01,9.200000e-01,-5.018003e-03,8.147432e-02,4.426002e-03,2.254575e-01,3.787998e-02,5.158072e+05,2.357736e+06,3.156665e+05
2.000000e-01,9.200000e-01,-4.970157e-03,8.204089e-02,4.946758e-03,2.188889e-01,3.569459e-02,5.075473e+05,2.290399e+06,2.974549e+05
2.100000e-01,9.200000e-01,-4.919068e-03,8.252599e-02,5.107106e-03,2.132754e-01,3.378487e-02,4.975227e+05,2.232258e+06,2.815406e+05
2.200000e-01,9.200000e-01,-4.868014e-03,8.293803e-02,4.964358e-03,2.085319e-01,3.208807e-02,4.861536e+05,2.182550e+06,2.674006e+05
2.300000e-01,9.200000e-01,-4.819781e-03,8.328363e-02,4.560503e-03,2.045890e-01,3.055593e-02,4.737324e+05,2.140637e+06,2.546328e+05
2.400000e-01,9.200000e-01,-4.776804e-03,8.356794e-02,3.924598e-03,2.013913e-01,2.915019e-02,4.604464e+05,2.106002e+06,2.429183e+05
2.500000e-01,9.200000e-01,-4.741289e-03,8.379481e-02,3.074595e-03,1.988961e-01,2.783918e-02,4.463939e+05,2.078240e+06,2.319931e+05
2.600000e-01,9.200000e-01,-4.715312e-03,8.396694e-02,2.018652e-03,1.970729e-01,2.659517e-02,4.315962e+05,2.057048e+06,2.216264e+05
2.700000e-01,9.200000e-01,-4.700916e-03,8.408601e-02,7.559647e-04,1.959021e-01,2.539220e-02,4.160040e+05,2.042222e+06,2.116016e+05
2.800000e-01,9.200000e-01,-4.700193e-03,8.415270e-02,-7.228266e-04,1.953746e-01,2.420407e-02,3.995009e+05,2.033646e+06,2.017005e+05
2.900000e-01,9.200000e-01,-4.715373e-03,8.416670e-02,-2.435624e-03,1.954914e-01,2.300233e-02,3.819027e+05,2.031295e+06,1.916861e+05
3.000000e-01,9.200000e-01,-4.748906e-03,8.412666e-02,-4.409212e-03,1.962635e-01,2.175413e-02,3.629530e+05,2.035226e+06,1.812844e+05
3.100000e-01,9.200000e-01,-4.803557e-03,8.403015e-02,-6.679918e-03,1.977116e-01,2.041950e-02,3.423166e+05,2.045579e+06,1.701625e+05
3.200000e-01,9.200000e-01,-4.882504e-03,8.387348e-02,-9.294534e-03,1.998658e-01,1.894811e-02,3.195691e+05,2.062572e+06,1.579009e+05
3.300000e-01,9.200000e-01,-4.989448e-03,8.365151e-02,-1.231140e-02,2.027657e-01,1.727491e-02,2.941848e+05,2.086494e+06,1.439576e+05
3.400000e-01,9.200000e-01,-5.128732e-03,8.335739e-02,-1.580143e-02,2.064585e-01,1.531431e-02,2.655236e+05,2.117690e+06,1.276193e+05
3.500000e-01,9.200000e-01,-5.305476e-03,8.298218e-02,-1.984875e-02,2.109974e-01,1.295248e-02,2.328200e+05,2.156538e+06,1.079373e+05
3.600000e-01,9.200000e-01,-5.525707e-03,8.251437e-02,-2.455022e-02,2.164365e-01,1.003697e-02,1.951780e+05,2.203401e+06,8.364142e+04
3.700000e-01,9.200000e-01,-5.796481e-03,8.193922e-02,-3.001264e-02,2.228232e-01,6.363097e-03,1.515833e+05,2.258548e+06,5.302581e+04
3.800000e-01,9.200000e-01,-6.125960e-03,8.123796e-02,-3.634562e-02,2.301826e-01,1.656422e-03,1.009467e+05,2.322015e+06,1.380351e+04
3.900000e-01,9.200000e-01,-6.523393e-03,8.038674e-02,-4.364674e-02,2.384931e-01,-4.448688e-03,4.220697e+04,2.393372e+06,-3.707240e+04
4.000000e-01,9.200000e-01,-6.998895e-03,7.935541e-02,-5.197372e-02,2.476451e-01,-1.243311e-02,-2.546572e+04,2.471357e+06,-1.036092e+05
4.100000e-01,9.200000e-01,-7.562867e-03,7.810604e-02,-6.129597e-02,2.573750e-01,-2.291520e-02,-1.023018e+05,2.553290e+06,-1.909600e+05
4.200000e-01,9.200000e-01,-8.224814e-03,7.659146e-02,-7.141568e-02,2.671651e-01,-3.666061e-02,-1.873193e+05,2.634187e+06,-3.055051e+05
4.300000e-01,9.200000e-01,-8.991181e-03,7.475409e-02,-8.184826e-02,2.760982e-01,-5.455810e-02,-2.773814e+05,2.705506e+06,-4.546509e+05
4.400000e-01,9.200000e-01,-9.861779e-03,7.252584e-02,-9.165937e-02,2.826669e-01,-7.752246e-02,-3.658958e+05,2.753490e+06,-6.460205e+05
4.500000e-01,9.200000e-01,-1.082437e-02,6.983038e-02,-9.927869e-02,2.845622e-01,-1.062639e-01,-4.413152e+05,2.757359e+06,-8.855322e+05
4.600000e-01,9.200000e-01,-1.184735e-02,6.658997e-02,-1.023648e-01,2.785275e-01,-1.408494e-01,-4.860345e+05,2.688068e+06,-1.173745e+06
4.700000e-01,9.200000e-01,-1.287166e-02,6.273961e-02,-9.788874e-02,2.604739e-01,-1.800114e-01,-4.770203e+05,2.509335e+06,-1.500095e+06
4.800000e-01,9.200000e-01,-1.380513e-02,5.825120e-02,-8.271014e-02,2.261916e-01,-2.202981e-01,-3.903314e+05,2.183850e+06,-1.835818e+06
4.900000e-01,9.200000e-01,-1.452587e-02,5.316709e-02,-5.492275e-02,1.730462e-01,-2.554904e-01,-2.115990e+05,1.688142e+06,-2.129086e+06
5.000000e-01,9.200000e-01,-1.490358e-02,4.763489e-02,-1.588126e-02,1.027229e-01,-2.772012e-01,4.857626e+04,1.036944e+06,-2.310010e+06
5.100000e-01,9.200000e-01,-1.484349e-02,4.192139e-02,2.790287e-02,2.392433e-02,-2.775973e-01,3.404973e+05,3.073427e+05,-2.313311e+06
5.200000e-01,9.200000e-01,-1.434553e-02,3.638078e-02,6.695863e-02,-4.629970e-02,-2.566791e-01,6.010281e+05,-3.427914e+05,-2.138992e+06
5.300000e-01,9.200000e-01,-1.350432e-02,3.127981e-02,9.477455e-02,-9.924606e-02,-2.222814e-01,7.804723e+05,-8.363662e+05,-1.852345e+06
5.400000e-01,9.200000e-01,-1.245003e-02,2.676600e-02,1.099959e-01,-1.332285e-01,-1.827925e-01,8.682310e+05,-1.158639e+06,-1.523270e+06
5.500000e-01,9.200000e-01,-1.130440e-02,2.288157e-02,1.145288e-01,-1.508799e-01,-1.444327e-01,8.786754e+05,-1.333064e+06,-1.203606e+06
5.600000e-01,9.200000e-01,-1.015946e-02,1.959826e-02,1.115136e-01,-1.564079e-01,-1.106553e-01,8.357499e+05,-1.396929e+06,-9.221273e+05
5.700000e-01,9.200000e-01,-9.074131e-03,1.685085e-02,1.039790e-01,-1.538987e-01,-8.272911e-02,7.624920e+05,-1.386489e+06,-6.894093e+05
5.800000e-01,9.200000e-01,-8.079879e-03,1.456131e-02,9.426624e-02,-1.466057e-01,-6.058854e-02,6.765114e+05,-1.330755e+06,-5.049045e+05
5.900000e-01,9.200000e-01,-7.188806e-03,1.265300e-02,8.394541e-02,-1.368339e-01,-4.352483e-02,5.893607e+05,-1.250467e+06,-3.627069e+05
6.000000e-01,9.200000e-01,-6.400971e-03,1.105744e-02,7.395047e-02,-1.260861e-01,-3.062468e-02,5.076381e+05,-1.159333e+06,-2.552057e+05
6.100000e-01,9.200000e-01,-5.709797e-03,9.716616e-03,6.476553e-02,-1.152739e-01,-2.100092e-02,4.344869e+05,-1.065842e+06,-1.750077e+05
6.200000e-01,9.200000e-01,-5.105660e-03,8.582852e-03,5.658779e-02,-1.049090e-01,-1.388955e-02,3.708957e+05,-9.749110e+05,-1.157463e+05
6.300000e-01,9.200000e-01,-4.578041e-03,7.617633e-03,4.944706e-02,-9.524774e-02,-8.673987e-03,3.166408e+05,-8.891493e+05,-7.228323e+04
6.400000e-01,9.200000e-01,-4.116719e-03,6.790124e-03,4.328463e-02,-8.639158e-02,-4.875250e-03,2.708991e+05,-8.097360e+05,-4.062709e+04
6.500000e-01,9.200000e-01,-3.712348e-03,6.075723e-03,3.800166e-02,-7.835277e-02,-2.129775e-03,2.326157e+05,-7.370045e+05,-1.774812e+04
6.600000e-01,9.200000e-01,-3.356686e-03,5.454788e-03,3.348692e-02,-7.109539e-02,-1.653886e-04,2.007067e+05,-6.708126e+05,-1.378238e+03
6.700000e-01,9.200000e-01,-3.042610e-03,4.911600e-03,2.963156e-02,-6.456024e-02,1.220082e-03,1.741616e+05,-6.107700e+05,1.016735e+04
6.800000e-01,9.200000e-01,-2.764054e-03,4.433518e-03,2.633617e-02,-5.867928e-02,2.176258e-03,1.520866e+05,-5.563754e+05,1.813549e+04
6.900000e-01,9.200000e-01,-2.515887e-03,4.010325e-03,2.351337e-02,-5.338376e-02,2.813766e-03,1.337147e+05,-5.070946e+05,2.344805e+04
7.000000e-01,9.200000e-01,-2.293787e-03,3.633711e-03,2.108812e-02,-4.860844e-02,3.214480e-03,1.184004e+05,-4.624043e+05,2.678733e+04
7.100000e-01,9.200000e-01,-2.094124e-03,3.296879e-03,1.899695e-02,-4.429359e-02,3.439133e-03,1.056066e+05,-4.218146e+05,2.865944e+04
7.200000e-01,9.200000e-01,-1.913848e-03,2.994230e-03,1.718654e-02,-4.038564e-02,3.532916e-03,9.488969e+04,-3.848785e+05,2.944097e+04
7.300000e-01,9.200000e-01,-1.750393e-03,2.721124e-03,1.561237e-02,-3.683720e-02,3.529585e-03,8.588466e+04,-3.511951e+05,2.941321e+04
7.400000e-01,9.200000e-01,-1.601601e-03,2.473695e-03,1.423732e-02,-3.360668e-02,3.454452e-03,7.829153e+04,-3.204085e+05,2.878710e+04
7.500000e-01,9.200000e-01,-1.465647e-03,2.248702e-03,1.303047e-02,-3.065771e-02,3.326587e-03,7.186386e+04,-2.922043e+05,2.772156e+04
7.600000e-01,9.200000e-01,-1.340991e-03,2.043412e-03,1.196602e-02,-2.795862e-02,3.160421e-03,6.639891e+04,-2.663064e+05,2.633684e+04
7.700000e-01,9.200000e-01,-1.226327e-03,1.855511e-03,1.102241e-02,-2.548186e-02,2.966930e-03,6.172958e+04,-2.424727e+05,2.472442e+04
7.800000e-01,9.200000e-01,-1.120543e-03,1.683032e-03,1.018159e-02,-2.320343e-02,2.754511e-03,5.771779e+04,-2.204908e+05,2.295425e+04
7.900000e-01,9.200000e-01,-1.022695e-03,1.524293e-03,9.428406e-03,-2.110248e-02,2.529624e-03,5.424906e+04,-2.001750e+05,2.108020e+04
8.000000e-01,9.200000e-01,-9.319748e-04,1.377855e-03,8.750078e-03,-1.916085e-02,2.297285e-03,5.122821e+04,-1.813628e+05,1.914404e+04
8.100000e-01,9.200000e-01,-8.476932e-04,1.242481e-03,8.135820e-03,-1.736272e-02,2.061418e-03,4.857579e+04,-1.639121e+05,1.717848e+04
8.200000e-01,9.200000e-01,-7.692584e-04,1.117108e-03,7.576495e-03,-1.569434e-02,1.825139e-03,4.622528e+04,-1.476984e+05,1.520949e+04
8.300000e-01,9.200000e-01,-6.961633e-04,1.000822e-03,7.064345e-03,-1.414375e-02,1.590961e-03,4.412079e+04,-1.326133e+05,1.325801e+04
8.400000e-01,9.200000e-01,-6.279715e-04,8.928366e-04,6.592774e-03,-1.270054e-02,1.360955e-03,4.221527e+04,-1.185623e+05,1.134129e+04
8.500000e-01,9.200000e-01,-5.643078e-04,7.924795e-04,6.156170e-03,-1.135572e-02,1.136879e-03,4.046903e+04,-1.054633e+05,9.473992e+03
8.600000e-01,9.200000e-01,-5.048481e-04,6.991776e-04,5.749768e-03,-1.010153e-02,9.202800e-04,3.884856e+04,-9.324557e+04,7.669000e+03
8.700000e-01,9.200000e-01,-4.493124e-04,6.124479e-04,5.369536e-03,-8.931344e-03,7.125740e-04,3.732570e+04,-8.184830e+04,5.938117e+03
8.800000e-01,9.200000e-01,-3.974574e-04,5.318890e-04,5.012090e-03,-7.839553e-03,5.151195e-04,3.587687e+04,-7.122016e+04,4.292662e+03
8.900000e-01,9.200000e-01,-3.490706e-04,4.571758e-04,4.674628e-03,-6.821492e-03,3.292794e-04,3.448260e+04,-6.131840e+04,2.743995e+03
9.000000e-01,9.200000e-01,-3.039649e-04,3.880548e-04,4.354884e-03,-5.873383e-03,1.564810e-04,3.312716e+04,-5.210839e+04,1.304009e+03
9.100000e-01,9.200000e-01,-2.619730e-04,3.243417e-04,4.051101e-03,-4.992293e-03,-1.724692e-06,3.179836e+04,-4.356326e+04,-1.437243e+01
9.200000e-01,9.200000e-01,-2.229428e-04,2.659209e-04,3.762018e-03,-4.176112e-03,-1.435998e-04,3.048745e+04,-3.566363e+04,-1.196665e+03
9.300000e-01,9.200000e-01,-1.867326e-04,2.127457e-04,3.486866e-03,-3.423537e-03,-2.671476e-04,2.918916e+04,-2.839754e+04,-2.226230e+03
9.400000e-01,9.200000e-01,-1.532055e-04,1.648409e-04,3.225394e-03,-2.734076e-03,-3.700277e-04,2.790186e+04,-2.176038e+04,-3.083564e+03
9.500000e-01,9.200000e-01,-1.222247e-04,1.223070e-04,2.977884e-03,-2.108063e-03,-4.494497e-04,2.662783e+04,-1.575507e+04,-3.745414e+03
9.600000e-01,9.200000e-01,-9.364782e-05,8.532594e-05,2.745195e-03,-1.546678e-03,-5.020374e-04,2.537353e+04,-1.039208e+04,-4.183645e+03
9.700000e-01,9.200000e-01,-6.732083e-05,5.417028e-05,2.528784e-03,-1.051955e-03,-5.236535e-04,2.414993e+04,-5.689560e+03,-4.363779e+03
9.800000e-01,9.200000e-01,-4.307214e-05,2.921430e-05,2.330715e-03,-6.267604e-04,-5.091776e-04,2.297253e+04,-1.673099e+03,-4.243147e+03
9.900000e-01,9.200000e-01,-2.070654e-05,1.094893e-05,2.153607e-03,-2.747160e-04,-4.522448e-04,2.186108e+04,1.625056e+03,-3.768707e+03
1.000000e+00,9.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,9.300000e-01,1.047613e-03,1.374372e-02,5.264614e-02,2.001517e-01,6.580427e-01,9.653801e+05,2.194593e+06,5.483689e+06
2.000000e-02,9.300000e-01,1.052923e-03,2.622898e-02,-3.302373e-02,3.486640e-01,5.729252e-01,3.823861e+05,3.563117e+06,4.774377e+06
3.000000e-02,9.300000e-01,3.871379e-04,3.698384e-02,-8.222140e-02,4.372716e-01,4.703987e-01,5.450961e+04,4.383618e+06,3.919990e+06
4.000000e-02,9.300000e-01,-5.915051e-04,4.592151e-02,-1.006437e-01,4.761657e-01,3.722460e-01,-5.635958e+04,4.750385e+06,3.102050e+06
5.000000e-02,9.300000e-01,-1.625735e-03,5.319253e-02,-9.881275e-02,4.811210e-01,2.892210e-01,-2.696393e+04,4.805818e+06,2.410175e+06
6.000000e-02,9.300000e-01,-2.567760e-03,5.904891e-02,-8.634241e-02,4.662282e-01,2.239762e-01,7.190868e+04,4.676664e+06,1.866468e+06
7.000000e-02,9.300000e-01,-3.352583e-03,6.375727e-02,-6.992460e-02,4.415671e-01,1.749073e-01,1.915503e+05,4.453982e+06,1.457561e+06
8.000000e-02,9.300000e-01,-3.966252e-03,6.755633e-02,-5.343392e-02,4.134308e-01,1.388899e-01,3.047108e+05,4.195250e+06,1.157416e+06
9.000000e-02,9.300000e-01,-4.421262e-03,7.064294e-02,-3.873513e-02,3.853455e-01,1.127272e-01,3.993122e+05,3.933317e+06,9.393934e+05
1.000000e-01,9.300000e-01,-4.740955e-03,7.317235e-02,-2.648303e-02,3.590699e-01,9.372738e-02,4.721973e+05,3.685138e+06,7.810615e+05
1.100000e-01,9.300000e-01,-4.950923e-03,7.526421e-02,-1.669725e-02,3.353305e-01,7.982532e-02,5.246754e+05,3.458240e+06,6.652110e+05
1.200000e-01,9.300000e-01,-5.074900e-03,7.700981e-02,-9.113955e-03,3.142961e-01,6.951575e-02,5.598465e+05,3.254930e+06,5.792979e+05
1.300000e-01,9.300000e-01,-5.133202e-03,7.847859e-02,-3.377963e-03,2.958594e-01,6.173262e-02,5.811866e+05,3.074831e+06,5.144385e+05
1.400000e-01,9.300000e-01,-5.142459e-03,7.972356e-02,8.632878e-04,2.797942e-01,5.573266e-02,5.918972e+05,2.916322e+06,4.644388e+05
1.500000e-01,9.300000e-01,-5.115936e-03,8.078535e-02,3.920435e-03,2.658392e-01,5.100120e-02,5.946694e+05,2.777325e+06,4.250100e+05
1.600000e-01,9.300000e-01,-5.064050e-03,8.169535e-02,6.050815e-03,2.537383e-01,4.718234e-02,5.916508e+05,2.655713e+06,3.931862e+05
1.700000e-01,9.300000e-01,-4.994920e-03,8.247799e-02,7.460001e-03,2.432597e-01,4.402915e-02,5.844995e+05,2.549497e+06,3.669095e+05
1.800000e-01,9.300000e-01,-4.914850e-03,8.315240e-02,8.308391e-03,2.342016e-01,4.136922e-02,5.744658e+05,2.456909e+06,3.447435e+05
1.900000e-01,9.300000e-01,-4.828752e-03,8.373367e-02,8.719005e-03,2.263925e-01,3.908109e-02,5.624741e+05,2.376420e+06,3.256757e+05
2.000000e-01,9.300000e-01,-4.740470e-03,8.423376e-02,8.784788e-03,2.196895e-01,3.707814e-02,5.491946e+05,2.306733e+06,3.089845e+05
2.100000e-01,9.300000e-01,-4.653056e-03,8.466212e-02,8.574805e-03,2.139746e-01,3.529766e-02,5.351012e+05,2.246766e+06,2.941472e+05
2.200000e-01,9.300000e-01,-4.568974e-03,8.502628e-02,8.139206e-03,2.091521e-01,3.369335e-02,5.205169e+05,2.195624e+06,2.807779e+05
2.300000e-01,9.300000e-01,-4.490272e-03,8.533211e-02,7.513053e-03,2.051454e-01,3.223014e-02,5.056472e+05,2.152583e+06,2.685845e+05
2.400000e-01,9.300000e-01,-4.418713e-03,8.558417e-02,6.719166e-03,2.018946e-01,3.088052e-02,4.906051e+05,2.117067e+06,2.573377e+05
2.500000e-01,9.300000e-01,-4.355889e-03,8.578588e-02,5.770156e-03,1.993547e-01,2.962192e-02,4.754281e+05,2.088633e+06,2.468493e+05
2.600000e-01,9.300000e-01,-4.303310e-03,8.593963e-02,4.669778e-03,1.974940e-01,2.843465e-02,4.600893e+05,2.066958e+06,2.369554e+05
2.700000e-01,9.300000e-01,-4.262493e-03,8.604690e-02,3.413704e-03,1.962931e-01,2.730026e-02,4.445033e+05,2.051832e+06,2.275022e+05
2.800000e-01,9.300000e-01,-4.235036e-03,8.610827e-02,1.989794e-03,1.957444e-01,2.620004e-02,4.285278e+05,2.043149e+06,2.183336e+05
2.900000e-01,9.300000e-01,-4.222697e-03,8.612348e-02,3.778984e-04,1.958517e-01,2.511344e-02,4.119607e+05,2.040909e+06,2.092786e+05
3.000000e-01,9.300000e-01,-4.227478e-03,8.609131e-02,-1.450798e-03,1.966304e-01,2.401635e-02,3.945342e+05,2.045211e+06,2.001363e+05
3.100000e-01,9.300000e-01,-4.251713e-03,8.600956e-02,-3.534887e-03,1.981080e-01,2.287891e-02,3.759032e+05,2.056261e+06,1.906576e+05
3.200000e-01,9.300000e-01,-4.298176e-03,8.587491e-02,-5.924327e-03,2.003244e-01,2.166261e-02,3.556307e+05,2.074370e+06,1.805218e+05
3.300000e-01,9.300000e-01,-4.370200e-03,8.568269e-02,-8.682520e-03,2.033329e-01,2.031636e-02,3.331672e+05,2.099962e+06,1.693030e+05
3.400000e-01,9.300000e-01,-4.471826e-03,8.542664e-02,-1.188884e-02,2.072007e-01,1.877099e-02,3.078260e+05,2.133572e+06,1.564250e+05
3.500000e-01,9.300000e-01,-4.607976e-03,8.509848e-02,-1.564146e-02,2.120091e-01,1.693156e-02,2.787537e+05,2.175841e+06,1.410963e+05
3.600000e-01,9.300000e-01,-4.784655e-03,8.468746e-02,-2.006011e-02,2.178522e-01,1.466628e-02,2.448992e+05,2.227501e+06,1.222190e+05
3.700000e-01,9.300000e-01,-5.009179e-03,8.417960e-02,-2.528797e-02,2.248331e-01,1.179115e-02,2.049860e+05,2.289329e+06,9.825957e+04
3.800000e-01,9.300000e-01,-5.290414e-03,8.355675e-02,-3.149083e-02,2.330552e-01,8.048204e-03,1.575021e+05,2.362052e+06,6.706837e+04
3.900000e-01,9.300000e-01,-5.638995e-03,8.279535e-02,-3.885053e-02,2.426031e-01,3.075972e-03,1.007301e+05,2.446177e+06,2.563310e+04
4.000000e-01,9.300000e-01,-6.067425e-03,8.186477e-02,-4.754653e-02,2.535085e-01,-3.629574e-03,3.286642e+04,2.541659e+06,-3.024645e+04
4.100000e-01,9.300000e-01,-6.589926e-03,8.072517e-02,-5.771548e-02,2.656863e-01,-1.276284e-02,-4.768980e+04,2.647325e+06,-1.063570e+05
4.200000e-01,9.300000e-01,-7.221735e-03,7.932497e-02,-6.937242e-02,2.788247e-01,-2.525919e-02,-1.417446e+05,2.759898e+06,-2.104933e+05
4.300000e-01,9.300000e-01,-7.977374e-03,7.759795e-02,-8.226969e-02,2.922032e-01,-4.232910e-02,-2.482193e+05,2.872388e+06,-3.527425e+05
4.400000e-01,9.300000e-01,-8.867129e-03,7.546079e-02,-9.566614e-02,3.044100e-01,-6.543066e-02,-3.623348e+05,2.971633e+06,-5.452555e+05
4.500000e-01,9.300000e-01,-9.890697e-03,7.281245e-02,-1.079919e-01,3.129447e-01,-9.608876e-02,-4.729480e+05,3.034857e+06,-8.007397e+05
4.600000e-01,9.300000e-01,-1.102697e-02,6.953826e-02,-1.164554e-01,3.137589e-01,-1.354051e-01,-5.594127e+05,3.025706e+06,-1.128376e+06
4.700000e-01,9.300000e-01,-1.221980e-02,6.552418e-02,-1.167957e-01,3.009619e-01,-1.830587e-01,-5.896175e+05,2.891696e+06,-1.525489e+06
4.800000e-01,9.300000e-01,-1.336288e-02,6.068787e-02,-1.036744e-01,2.672621e-01,-2.356955e-01,-5.231456e+05,2.567992e+06,-1.964129e+06
4.900000e-01,9.300000e-01,-1.429329e-02,5.503240e-02,-7.249639e-02,2.061446e-01,-2.851121e-01,-3.257029e+05,1.996305e+06,-2.375934e+06
5.000000e-01,9.300000e-01,-1.481281e-02,4.871686e-02,-2.318012e-02,1.167794e-01,-3.178419e-01,1.830842e+03,1.168160e+06,-2.648683e+06
5.100000e-01,9.300000e-01,-1.475690e-02,4.210980e-02,3.436667e-02,1.068604e-02,-3.182598e-01,3.802487e+05,1.829102e+05,-2.652165e+06
5.200000e-01,9.300000e-01,-1.412548e-02,3.578685e-02,8.369854e-02,-7.857905e-02,-2.863663e-01,7.081534e+05,-6.441599e+05,-2.386386e+06
5.300000e-01,9.300000e-01,-1.308292e-02,3.011651e-02,1.149078e-01,-1.394960e-01,-2.377881e-01,9.063392e+05,-1.213692e+06,-1.981567e+06
5.400000e-01,9.300000e-01,-1.182732e-02,2.525781e-02,1.280758e-01,-1.728935e-01,-1.859933e-01,9.739285e+05,-1.534150e+06,-1.549944e+06
5.500000e-01,9.300000e-01,-1.052141e-02,2.121370e-02,1.277981e-01,-1.852851e-01,-1.391866e-01,9.452192e+05,-1.663807e+06,-1.159888e+06
